what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264053559514
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264053689505
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264053751184
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264053766480
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264053775841
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264053857495
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264053885748
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264053885764
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264053891242
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1264053943934
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264053951974
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264053964493
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264053964508
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264053974424
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264053993910
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264054018638
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264054018979
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264054028139
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264054035053
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264054035239
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264054079171
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.showInformation",1264054079184
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264054093143
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264054093200
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264054093285
