what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264094173408
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264094173944
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264094183100
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264094193327
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264094193403
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264094196271
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264094340454
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264094341343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264094349309
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264094356291
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264094356789
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264094357246
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264094360368
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264094380020
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264094382798
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264094383514
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264094389141
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264094410549
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264094410549
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264094426002
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264094426002
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264094433911
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264094435604
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264094436681
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264094439471
