what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264093754478
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264093755847
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264093756343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093763885
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093768048
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264093768125
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264093777581
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093790762
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093790864
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093790991
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093791098
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093791147
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093791247
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093791303
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093791403
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093791828
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093791926
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093800489
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093810713
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264093810784
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264093823332
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093854061
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093854154
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093858010
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264093865249
