what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056308090
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056310584
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056318099
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056323324
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056333805
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056336396
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056376742
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056427454
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264056429706
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264056438772
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264056438942
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264056457179
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264056462315
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056469315
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056483915
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264056527873
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056556206
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056604086
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264056604117
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264056627587
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056629447
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1264056629508
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056637311
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264056637488
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264056638311
