what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264110656911
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264110659221
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110661028
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110662855
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110663305
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110681185
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264110686424
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264110686704
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264110687003
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264110687314
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264110687679
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264110688561
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110692814
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110694768
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110695204
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110698963
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264110707933
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264110709179
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264110709806
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264110736601
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264110758052
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264110758441
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264110796870
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110824904
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110826603
