what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264102573993
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264102579731
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264102585742
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264102624405
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264102640558
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264102641195
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264102648837
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264102657408
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264102660877
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264102716379
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264102722928
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264102738203
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264102874678
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1264102876699
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1264102876952
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264102927677
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264102967380
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264102968325
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1264102968351
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264102987431
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264102994869
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264102994952
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264102999148
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264103000279
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264103011337
