what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119050661
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264119050695
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264119057437
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264119097763
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264119105880
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264119111899
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119119570
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119123385
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119124018
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119129184
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264119129197
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264119138284
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264119141050
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119147680
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119150171
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264119155134
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264119157775
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264119159773
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119162044
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119162306
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119168391
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119170452
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119170993
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119176483
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264119176497
