what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264120038148
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264120065701
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264120066904
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264120073914
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264120073989
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264120075732
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264120076437
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264120647094
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264120649030
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264120703859
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264120815344
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264120821389
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121079371
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121080919
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121086237
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264121268703
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1264121279649
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264121300797
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264121300925
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264121300997
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264121309126
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264121309183
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264121312522
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264121312580
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264121321819
