what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098773640
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098774681
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098774730
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098776882
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098777243
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098777271
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098778750
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098779113
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098779138
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098785218
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098798841
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264098798876
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098799141
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098799221
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264098809267
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1264098809483
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098813093
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098819534
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098819830
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098819899
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098829967
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264098841230
started,bundle,org.eclipse.mylyn.java.tasks,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.java.tasks",1264098841391
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098843226
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264098844345
