what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264121517423
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264121518133
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264121537337
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264121537959
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264121551747
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264121556004
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264121586807
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264121586873
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264121591342
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264121594692
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264121597223
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264121598894
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121603626
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121632624
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121643161
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1264121643201
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121647804
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264121658946
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264121659239
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264121660003
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264121660436
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121663495
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121663585
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121679148
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121690806
