what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136563728
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136569081
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264136604708
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136607450
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136607675
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136607773
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136612971
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264136613020
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264136613061
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264136621477
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264136625941
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136632514
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136903245
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264136903387
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264136903387
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264136905106
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136906931
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136907970
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264136907974
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264136911164
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136942308
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136944739
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264136944779
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264136944779
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264136958667
