what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115705587
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115709084
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264115709582
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264115709889
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264115712143
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264115735220
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115754659
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115873657
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115877240
started,bundle,org.eclipse.equinox.p2.ui,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.ui",1264115880923
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk",1264115881018
started,bundle,org.eclipse.equinox.p2.metadata,1.0.100.v20090525,"org.eclipse.equinox.p2.metadata",1264115881675
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115954858
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.help.aboutAction",1264115954888
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115968873
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115970238
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264115970535
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264115970535
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264115971463
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115972897
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115974132
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264115974153
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115976026
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264116087931
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264116089898
