what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264110302087
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110339940
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110342271
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264110344686
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264110345420
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110346356
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110348421
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110353282
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110363832
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264110363845
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264110378939
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264110386141
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110389450
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110389705
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110397105
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110398716
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110399151
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110403498
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264110403510
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264110407316
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264110420663
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264110425570
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110437278
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264110443287
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264110446293
