what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264114628509
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264114629580
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264114648780
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264114654434
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264114659740
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264114660025
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264114671871
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264114679466
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264114683113
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264114714926
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264114717690
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264114722674
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264114753714
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264114760772
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264114807508
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264114831710
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264114863844
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264114878191
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115003540
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115013172
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115014114
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115031492
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264115032951
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264115044652
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264115046783
