what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119192003
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119195897
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264119197780
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264119211557
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119236346
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119239730
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119240237
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119244670
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264119244684
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264119260323
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119277522
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119297264
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119321608
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119324063
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119324575
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119329327
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264119329360
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119343787
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119400318
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119404643
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264119744479
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264119744496
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264119810615
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264119879442
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264120002005
