what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103810045
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103810919
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103813320
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103816527
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103817005
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103817399
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103817804
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103818625
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264103819751
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103821391
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103821548
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264103822791
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264103829365
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264103831950
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264103836673
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103837759
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264103843525
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264103843701
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264103843851
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264103843999
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264103844141
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264103845988
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103953091
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103953610
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264103953994
