what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264132933911
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264132935718
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264132937020
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264132938274
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264132938274
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264132940735
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264132940735
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264132996110
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133132156
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264133146270
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264133146321
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264133184088
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133190688
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133204046
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133218904
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133234237
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133234970
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133244973
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264133262347
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133263061
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133263261
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133264166
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133274247
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133287161
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264133289458
