what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099074820
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264099097953
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099100743
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099105679
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264099105734
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264099105787
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264099107876
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264099142624
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264099144642
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264099181148
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264099185534
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264099196023
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099197628
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099197889
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264099203812
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099205440
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1264099205456
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264099214472
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099222861
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264099222914
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264099225295
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099226470
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099228594
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264099228660
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099230082
