what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121793490
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121820963
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264121857073
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121877042
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264121888406
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264121926522
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122039600
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1264122039617
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122050865
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122059234
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122061676
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122062232
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122076529
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122089195
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122143046
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122145350
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122145407
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264122159071
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122159972
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1264122159987
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122167178
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264122167253
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122168076
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264122173399
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264122173502
